label,product_id,store_id,price_krw,title_len,sort_hour,sort_dayofweek,has_profile_image,store_name_len,seller_review_count,has_activity_snapshot,posts_last_1h,posts_last_6h,posts_last_24h,posts_last_7d,visible_product_count,has_default_profile_image,activity_review_count,safe_trade_count,trust_score,reliability_score,activity_score,notified_score,visit_today_count,visit_total_count,has_profile_snapshot,profile_review_count,profile_safe_trade_count,profile_trust_score,profile_reliability_score,profile_activity_score,profile_notified_score,profile_visit_today_count,profile_visit_total_count,profile_is_official_account,drop_rate_percent,risk_score,risk_level,trade_type,is_exchange_post,risk_keyword_count
1,229219089,12610953,1520000,22,3,3,1,4,0,1,1,1,1,1,1,0,0,0,203,123,80,200,1,1,1,0,0,203,123,80,200,1,1,0,32.44,0,none,sale,0,0
1,229301500,7421378,1110000,35,15,5,1,12,0,1,1,1,1,1,1,1,0,0,142,122,20,0,0,0,1,0,0,142,122,20,0,0,0,0,15.91,60,high,sale,0,1
1,229300131,5181254,940000,26,15,5,1,4,1,1,1,1,1,1,1,0,1,0,408,128,280,400,3,14,1,1,0,408,128,280,400,3,14,0,21.67,0,none,sale,0,0
0,229299606,2121005,750000,22,15,5,1,4,0,1,1,1,1,1,1,1,0,0,162,122,40,0,1,1,1,0,0,162,122,40,0,1,1,0,28.57,0,none,sale,0,0
1,229301920,7215041,980000,26,16,5,1,12,0,1,1,1,1,1,1,1,0,0,165,125,40,0,1,1,1,0,0,165,125,40,0,1,1,0,27.41,30,medium,sale,0,1
1,229299322,6981632,900000,25,14,5,1,12,0,1,2,2,2,2,2,1,0,0,185,125,60,0,2,2,1,0,0,185,125,60,0,2,2,0,23.08,100,exclude,sale,0,3
1,229299272,6981632,1420000,39,14,5,1,12,0,1,2,2,2,2,2,1,0,0,185,125,60,0,2,2,1,0,0,185,125,60,0,2,2,0,23.24,60,high,sale,0,1
0,229138297,12580025,1380000,17,17,7,1,8,0,1,,,,,,,,,,,,,,,1,,,,,,,,,,,,unknown,unknown,0,0
0,229320704,5948230,500000,7,7,6,0,5,,1,1,2,10,41,77,1,0,0,447,267,180,400,1,257,1,0,0,447,267,180,400,1,257,0,65.99,130,exclude,sale,0,5
0,228446381,5974840,1390000,28,23,5,0,10,,1,,,,,,,,,,,,,,,1,,,,,,,,,,,,unknown,unknown,0,0
0,229289319,11513781,870000,23,9,5,0,6,,1,1,1,1,3,3,1,1,0,530,370,160,400,0,22,1,1,0,530,370,160,400,0,22,0,,,unknown,unknown,0,0
1,229321968,1609028,530000,15,9,6,0,8,,1,1,1,2,2,2,1,0,0,258,198,60,200,0,23,1,0,0,258,198,60,200,0,23,0,33.75,0,none,sale,0,0
0,229321981,5948230,500000,7,9,6,0,5,,1,2,2,11,42,78,1,0,0,447,267,180,400,1,257,1,0,0,447,267,180,400,1,257,0,65.99,130,exclude,sale,0,5
0,229123122,6777769,1290000,36,9,7,1,4,2,1,,,,,,,,,,,,,,,1,,,,,,,,,,0.00,70,high,sale,0,2
1,229280993,6905888,950000,23,21,4,1,5,12,1,1,1,1,1,1,1,12,0,297,127,170,400,2,4,1,12,0,297,127,170,400,2,4,0,28.03,0,none,sale,0,0
0,229322346,6328297,1400000,53,9,6,1,4,23,1,1,1,1,1,1,0,23,17,918,618,300,800,0,350,1,23,17,918,618,300,800,0,350,0,1.52,140,exclude,sale,0,3
0,229322706,2023759,1150000,17,9,6,1,6,11,1,1,1,1,1,1,0,11,8,824,524,300,800,3,488,1,11,8,824,524,300,800,3,488,0,4.17,0,none,sale,0,0
0,229284400,9997895,1160000,40,0,5,1,12,27,1,1,1,1,1,1,1,27,61,698,538,160,600,0,1139,1,27,61,698,538,160,600,0,1139,0,0.85,130,exclude,exchange,1,2
0,229204986,383429,1240000,29,17,2,1,10,0,1,1,1,1,1,1,1,0,1,540,380,160,400,1,188,1,0,1,540,380,160,400,1,188,0,0.83,80,high,sale,0,3
0,229266373,1006264,990000,22,14,4,0,4,,1,1,1,1,2,3,1,8,7,740,530,210,600,0,101,1,8,7,740,530,210,600,0,101,0,5.71,10,low,sale,0,1
0,229001853,1006264,790000,14,17,3,0,4,,1,,,,,,,,,,,,,,,1,,,,,,,,,,1.33,0,none,sale,0,0
1,229282872,8698907,1200000,24,23,4,1,12,11,1,1,1,1,1,1,1,11,0,242,122,120,200,1,1,1,11,0,242,122,120,200,1,1,0,18.37,0,none,sale,0,0
0,229273919,10267843,1350000,31,18,4,0,9,,1,1,1,1,1,3,0,4,10,596,336,260,800,0,134,1,4,10,596,336,260,800,0,134,0,1.52,10,low,sale,0,1
0,229294136,10962268,939000,40,12,5,1,6,26,1,1,1,1,1,1,0,26,57,755,525,230,600,0,687,1,26,57,755,525,230,600,0,687,0,7.94,80,high,sale,0,4
1,229300735,3891286,530000,20,15,5,0,4,,1,2,2,2,2,2,1,1,0,409,179,230,400,22,27,1,1,0,409,179,230,400,22,27,0,33.75,0,none,sale,0,0
1,229325278,4278027,630000,31,11,6,1,3,0,1,1,1,1,1,1,1,0,0,184,124,60,0,0,0,1,0,0,184,124,60,0,0,0,0,21.25,0,none,sale,0,0
0,229006543,2507609,1100000,21,10,4,0,8,,1,,,,,,,,,,,,,,,1,,,,,,,,,,0.00,70,high,sale,0,2
0,229025248,5325681,860000,15,15,4,0,6,,1,,,,,,,,,,,,,,,1,,,,,,,,,,,,unknown,unknown,0,0
0,229122579,2507609,2150000,22,8,7,1,8,3,1,,,,,,,,,,,,,,,1,,,,,,,,,,4.44,10,low,sale,0,1
1,229325607,10987134,1480000,20,11,6,0,5,,1,0,0,0,1,1,0,12,0,746,446,300,600,5,422,1,12,0,746,446,300,600,5,422,0,1.36,10,low,sale,0,1
0,229326260,5948230,50000,7,11,6,0,5,,1,4,4,13,44,80,1,0,0,447,267,180,400,3,259,1,0,0,447,267,180,400,3,259,0,96.60,130,exclude,sale,0,5
0,228686831,8815025,720000,27,11,3,0,6,,1,,,,,,,,,,,,,,,1,,,,,,,,,,2.67,60,high,sale,0,1
0,229138025,277494,1350000,19,17,7,1,2,7,1,,,,,,,,,,,,,,,1,,,,,,,,,,0.00,10,low,sale,0,1
0,228984676,227083,1520000,30,16,3,0,2,,1,,,,,,,,,,,,,,,1,,,,,,,,,,,,unknown,unknown,0,0
0,228484513,2112032,750000,24,17,3,0,3,,1,,,,,,,,,,,,,,,1,,,,,,,,,,0.00,30,medium,exchange,1,1
0,228551246,1871281,1350000,51,20,6,0,6,,1,,,,,,,,,,,,,,,1,,,,,,,,,,,10,low,sale,0,1
1,229328793,12606536,440000,18,12,6,1,7,11,1,1,1,1,1,1,1,18,0,224,184,40,200,6,7,1,18,0,224,184,40,200,6,7,0,45.00,0,none,sale,0,0
0,229329707,5948230,900000,7,13,6,0,5,,1,5,5,14,45,81,1,0,0,447,267,180,400,6,262,1,0,0,447,267,180,400,6,262,0,38.78,130,exclude,sale,0,5
0,229331542,2539976,1900000,37,14,6,1,7,0,1,1,1,1,1,1,1,0,1,419,209,210,400,1,18,1,0,1,419,209,210,400,1,18,0,,,unknown,unknown,0,0
0,229331724,12662128,1300000,44,14,6,1,8,0,1,1,1,1,1,1,0,0,0,110,0,110,0,5,5,1,0,0,110,0,110,0,5,5,0,,,unknown,unknown,0,0
0,229332364,8674469,1110000,28,14,6,0,8,,1,1,1,1,1,2,1,4,2,875,615,260,800,0,100,1,4,2,875,615,260,800,0,100,0,,,unknown,unknown,0,0
0,228991455,227083,1520000,30,13,4,0,2,,1,,,,,,,,,,,,,,,1,,,,,,,,,,,,unknown,unknown,0,0
0,229332814,5948230,500000,7,14,6,0,5,,1,6,6,15,46,82,1,0,0,447,267,180,400,7,263,1,0,0,447,267,180,400,7,263,0,65.99,130,exclude,sale,0,5
1,229333596,7427619,500000,21,15,6,0,12,,1,4,4,4,5,5,1,0,0,280,220,60,200,7,33,1,0,0,280,220,60,200,7,33,0,37.50,0,none,sale,0,0
1,229333639,7427619,850000,22,15,6,0,12,,1,4,4,4,5,5,1,0,0,280,220,60,200,7,33,1,0,0,280,220,60,200,7,33,0,42.18,0,none,sale,0,0
0,229335158,5948230,500000,6,15,6,0,5,,1,7,7,15,47,83,1,0,0,447,267,180,400,8,264,1,0,0,447,267,180,400,8,264,0,65.99,70,high,sale,0,3
0,229336255,8324546,1200000,62,16,6,1,12,7,1,1,1,1,1,1,1,7,6,653,463,190,600,0,26,1,7,6,653,463,190,600,0,26,0,0.00,40,medium,sale,0,2
0,229337592,5948230,500000,6,16,6,0,5,,1,7,8,16,48,84,1,0,0,447,267,180,400,10,266,1,0,0,447,267,180,400,10,266,0,65.99,70,high,sale,0,3
0,228752934,8991504,1550000,22,10,2,0,12,,1,,,,,,,,,,,,,,,1,,,,,,,,,,,,unknown,unknown,0,0
1,229339437,10890336,590000,21,17,6,1,13,0,1,1,1,1,1,1,1,0,0,202,122,80,200,9,13,1,0,0,202,122,80,200,9,13,0,10.61,0,none,sale,0,0
0,229297676,341928,1070000,21,14,5,1,3,0,1,1,1,1,1,1,1,0,1,656,396,260,600,0,356,1,0,1,656,396,260,600,0,356,0,,,unknown,unknown,0,0
0,229340777,10132008,570000,13,18,6,1,5,4,1,1,1,1,1,1,1,4,1,784,484,300,600,0,58,1,4,1,784,484,300,600,0,58,0,,,unknown,unknown,0,0
0,229342005,2081915,1430000,30,19,6,0,3,,1,1,1,2,6,9,0,7,12,830,530,300,800,0,266,1,7,12,830,530,300,800,0,266,0,2.72,0,none,sale,0,0
0,228005890,5974840,1390000,28,18,6,0,10,,1,,,,,,,,,,,,,,,1,,,,,,,,,,,,unknown,unknown,0,0
0,229342979,8333260,439000,33,19,6,0,3,,1,1,1,2,5,5,0,71,25,877,577,300,800,12,4037,1,71,25,877,577,300,800,12,4037,0,20.18,100,exclude,sale,0,1
0,229196792,7254186,1650000,7,13,2,1,12,14,1,1,1,1,1,1,1,14,4,770,530,240,800,0,680,1,14,4,770,530,240,800,0,680,0,,,unknown,unknown,0,0
1,229343152,10213032,1000000,12,19,6,1,7,1,1,1,1,1,1,1,1,1,0,505,205,300,400,3,51,1,1,0,505,205,300,400,3,51,0,,,unknown,unknown,0,0
0,229208475,5244960,2400000,31,19,2,1,4,5,1,1,1,1,1,1,1,5,1,536,356,180,400,0,35,1,5,1,536,356,180,400,0,35,0,,,unknown,unknown,0,0
0,229123531,12909,1620000,25,9,7,1,2,1,1,,,,,,,,,,,,,,,1,,,,,,,,,,,,unknown,unknown,0,0
0,228668250,5259583,1580000,40,16,2,0,3,,1,,,,,,,,,,,,,,,1,,,,,,,,,,,,unknown,unknown,0,0
0,229345646,12057859,1350000,19,21,6,1,7,3,1,1,1,1,1,1,1,3,1,634,464,170,600,0,56,1,3,1,634,464,170,600,0,56,0,8.16,0,none,sale,0,0
1,229346174,7035001,740000,23,21,6,1,8,1,1,1,1,1,1,1,0,1,0,507,307,200,400,3,159,1,1,0,507,307,200,400,3,159,0,1.33,10,low,sale,0,1
0,229346290,2507609,2400000,26,21,6,0,8,,1,2,4,4,5,12,1,3,5,621,411,210,600,12,2129,1,3,5,621,411,210,600,12,2129,0,,,unknown,unknown,0,0
0,229346338,2507609,1290000,19,21,6,0,8,,1,2,4,4,5,12,1,3,5,621,411,210,600,12,2129,1,3,5,621,411,210,600,12,2129,0,,,unknown,unknown,0,0
1,229346790,9075164,550000,30,21,6,1,12,0,1,1,1,1,1,1,1,0,0,217,127,90,0,0,0,1,0,0,217,127,90,0,0,0,0,31.25,10,low,sale,0,1
1,229347539,9889726,500000,20,22,6,0,12,,1,0,1,1,1,1,1,0,0,273,163,110,200,16,22,1,0,0,273,163,110,200,16,22,0,37.50,0,none,sale,0,0
1,229347588,7427619,800000,22,22,6,0,12,,1,3,5,5,6,6,1,0,0,280,220,60,200,21,47,1,0,0,280,220,60,200,21,47,0,45.58,0,none,sale,0,0
0,229347687,11587950,63,18,22,6,1,7,2,1,1,1,1,1,1,1,2,0,488,328,160,400,0,13,1,2,0,488,328,160,400,0,13,0,99.99,0,none,sale,0,0
0,229001747,7774341,1300000,14,17,3,0,12,,1,,,,,,,,,,,,,,,1,,,,,,,,,,,,unknown,unknown,0,0
0,229219903,12644179,900000,60,6,3,1,9,0,1,1,1,1,1,1,1,0,0,306,186,120,200,0,2,1,0,0,306,186,120,200,0,2,0,8.16,200,exclude,sale,0,4
1,229350369,12665883,500000,21,23,6,1,8,0,1,1,1,1,1,1,1,0,0,110,0,110,0,0,0,1,0,0,110,0,110,0,0,0,0,9.09,0,none,sale,0,0
0,229351530,671756,1400000,17,0,7,0,3,,1,1,1,1,2,3,1,9,4,849,549,300,800,0,486,1,9,4,849,549,300,800,0,486,0,4.76,30,medium,sale,0,1
0,228663530,11758798,800000,24,16,7,0,9,,1,,,,,,,,,,,,,,,1,,,,,,,,,,,,unknown,unknown,0,0
0,229353940,5948230,900000,6,7,7,0,5,,1,2,3,9,49,85,1,0,0,448,268,180,400,1,268,1,0,0,448,268,180,400,1,268,0,38.78,100,exclude,sale,0,4
0,229354734,5948230,900000,7,8,7,0,5,,1,3,3,10,50,86,1,0,0,448,268,180,400,1,268,1,0,0,448,268,180,400,1,268,0,38.78,100,exclude,sale,0,4
0,229355205,5974840,1350000,28,8,7,0,10,,1,0,1,2,12,19,1,2,5,614,364,250,600,0,120,1,2,5,614,364,250,600,0,120,0,,,unknown,unknown,0,0
0,229355330,11587950,610000,11,8,7,0,7,,1,1,2,2,2,2,1,2,0,488,328,160,400,0,13,1,2,0,488,328,160,400,0,13,0,8.96,60,high,sale,0,2
0,229356230,5948230,900000,6,9,7,0,5,,1,4,4,11,51,87,1,0,0,448,268,180,400,1,268,1,0,0,448,268,180,400,1,268,0,38.78,100,exclude,sale,0,4
1,229356685,8698907,1200000,24,9,7,0,12,,1,1,1,2,2,2,1,11,0,386,266,120,200,0,10,1,11,0,386,266,120,200,0,10,0,18.37,0,none,sale,0,0
0,229158216,917230,150000,26,11,1,0,10,,1,,,,,,,,,,,,,,,1,,,,,,,,,,,,unknown,unknown,0,0
0,228758621,7956242,1520000,30,9,4,0,4,,1,,,,,,,,,,,,,,,1,,,,,,,,,,,,unknown,unknown,0,0
0,229358205,5948230,500000,6,10,7,0,5,,1,5,5,12,52,88,1,0,0,448,268,180,400,2,269,1,0,0,448,268,180,400,2,269,0,65.99,100,exclude,sale,0,4
0,229358949,671756,1700000,15,11,7,0,3,,1,0,1,1,2,3,1,9,4,850,550,300,800,0,486,1,9,4,850,550,300,800,0,486,0,,,unknown,unknown,0,0
0,229359119,671756,1650000,19,11,7,0,3,,1,2,3,3,4,5,1,9,4,850,550,300,800,1,487,1,9,4,850,550,300,800,1,487,0,,,unknown,unknown,0,0
1,229360322,8546382,630000,29,11,7,1,12,0,1,1,1,1,1,1,1,0,0,182,122,60,200,2,2,1,0,0,182,122,60,200,2,2,0,30.00,10,low,sale,0,1
1,229360406,3891286,530000,20,11,7,0,4,,1,2,2,2,3,3,1,1,0,417,187,230,400,4,52,1,1,0,417,187,230,400,4,52,0,33.75,0,none,sale,0,0
0,229360997,5948230,500000,6,12,7,0,5,,1,6,6,13,53,89,1,0,0,448,268,180,400,4,271,1,0,0,448,268,180,400,4,271,0,65.99,100,exclude,sale,0,4
0,229362183,5948230,500000,6,12,7,0,5,,1,7,7,14,54,90,1,0,0,448,268,180,400,5,272,1,0,0,448,268,180,400,5,272,0,65.99,100,exclude,sale,0,4
0,229362548,1158077,1280000,37,13,7,1,8,0,1,1,1,1,1,1,1,0,0,402,232,170,400,1,14,1,0,0,402,232,170,400,1,14,0,1.71,30,medium,sale,0,1
0,229362651,2910772,1450000,20,13,7,0,5,,1,0,0,0,3,7,1,25,48,800,540,260,800,8,1148,1,25,48,800,540,260,800,8,1148,0,,,unknown,unknown,0,0
0,229362680,2910772,700000,28,13,7,0,5,,1,5,5,5,5,9,1,25,48,800,540,260,800,12,1152,1,25,48,800,540,260,800,12,1152,0,0.00,90,high,sale,0,3
0,229362825,5948230,500000,6,13,7,0,5,,1,8,8,15,55,91,1,0,0,448,268,180,400,5,272,1,0,0,448,268,180,400,5,272,0,65.99,100,exclude,sale,0,4
0,228437009,2910772,600000,27,11,7,0,5,,1,,,,,,,,,,,,,,,1,,,,,,,,,,10.45,40,medium,sale,0,2
0,229173741,2910772,820000,19,19,1,0,5,,1,3,3,3,4,7,1,24,48,792,532,260,800,1,1131,1,,,,,,,,,,,,unknown,unknown,0,0
0,229174100,2910772,600000,27,19,1,0,5,,1,3,3,3,4,7,1,24,48,792,532,260,800,1,1131,1,,,,,,,,,,,,unknown,unknown,0,0
0,229365322,5948230,500000,6,14,7,0,5,,1,9,9,16,56,92,1,0,0,448,268,180,400,6,273,1,0,0,448,268,180,400,6,273,0,65.99,100,exclude,sale,0,4
0,229365338,3043363,1600000,22,14,7,1,5,33,1,1,1,1,1,1,0,33,119,710,460,250,600,5,1763,1,33,119,710,460,250,600,5,1763,0,,,unknown,unknown,0,0
0,222868203,704334,820000,23,6,5,1,4,1,1,1,1,1,1,1,0,1,0,596,366,230,600,0,10,1,1,0,596,366,230,600,0,10,0,,,unknown,unknown,0,0
0,229009777,9584954,950000,21,21,3,0,12,,1,,,,,,,,,,,,,,,1,,,,,,,,,,,110,exclude,sale,0,2
0,229367440,11135784,590000,26,15,7,1,13,0,1,1,1,1,1,1,1,0,0,478,238,240,400,1,2,1,0,0,478,238,240,400,1,2,0,15.71,30,medium,sale,0,1
0,229368531,5948230,500000,7,15,7,0,5,,1,10,10,16,57,93,1,0,0,448,268,180,400,7,274,1,0,0,448,268,180,400,7,274,0,65.99,100,exclude,sale,0,4
0,229120784,874492,1380000,34,5,7,1,2,7,1,,,,,,,,,,,,,,,1,,,,,,,,,,,,unknown,unknown,0,0
0,229371005,5948230,500000,6,17,7,0,5,,1,10,11,17,58,94,1,0,0,448,268,180,400,9,276,1,0,0,448,268,180,400,9,276,0,65.99,100,exclude,sale,0,4
0,229371463,11135784,550000,26,17,7,0,13,,1,2,2,2,2,2,1,0,0,478,238,240,400,1,2,1,0,0,478,238,240,400,1,2,0,21.43,0,none,sale,0,0
1,229372450,5813048,550000,30,17,7,1,7,4,1,2,2,2,2,2,1,4,0,430,240,190,400,1,15,1,4,0,430,240,190,400,1,15,0,71.05,0,none,sale,0,0
1,229372673,6691456,650000,25,17,7,1,7,1,1,1,1,1,1,1,1,1,0,412,242,170,400,0,17,1,1,0,412,242,170,400,0,17,0,18.75,60,high,sale,0,1
1,229372719,5813048,670000,19,17,7,0,7,,1,2,2,2,2,2,1,4,0,430,240,190,400,1,15,1,4,0,430,240,190,400,1,15,0,16.25,0,none,sale,0,0
0,229374091,11312608,1400000,27,18,7,1,8,0,1,1,1,1,1,1,1,0,0,395,275,120,400,1,12,1,0,0,395,275,120,400,1,12,0,1.52,10,low,sale,0,1
1,229374199,7784622,1000000,32,18,7,1,12,0,1,1,1,1,1,1,1,0,0,279,139,140,200,2,4,1,0,0,279,139,140,200,2,4,0,24.24,0,none,sale,0,0
0,229374713,8208310,330000,20,19,7,1,5,9,1,1,1,1,1,1,1,9,4,751,511,240,600,3,296,1,9,4,751,511,240,600,3,296,0,40.00,110,exclude,exchange,1,2
0,229375385,7213679,1380000,34,19,7,1,6,20,1,1,1,1,1,1,0,20,13,857,557,300,800,1,434,1,20,13,857,557,300,800,1,434,0,6.12,60,high,sale,0,1
1,229375695,1595439,630000,17,19,7,1,8,10,1,1,1,1,1,1,1,10,0,402,122,280,400,4,22,1,10,0,402,122,280,400,4,22,0,37.00,170,exclude,sale,0,3
0,228954323,3527817,1320000,29,15,3,0,10,,1,,,,,,,,,,,,,,,1,,,,,,,,,,0.00,20,low,sale,0,2
1,229378568,12661307,2700000,9,21,7,1,8,0,1,1,1,1,1,1,1,0,0,353,123,230,200,0,0,1,0,0,353,123,230,200,0,0,0,16.92,150,exclude,exchange,1,3
0,229378682,10575115,111111,28,21,7,1,13,0,1,1,1,1,1,1,1,0,0,379,259,120,200,1,15,1,0,0,379,259,120,200,1,15,0,93.14,100,exclude,sale,0,1
0,228496871,5974840,1380000,28,22,6,0,10,,1,,,,,,,,,,,,,,,1,,,,,,,,,,,,unknown,unknown,0,0
1,229380944,9575975,510000,22,22,7,1,12,0,1,1,1,1,1,1,1,0,0,188,128,60,0,0,0,1,0,0,188,128,60,0,0,0,0,36.25,0,none,sale,0,0
0,229381019,1158077,480000,38,22,7,0,8,,1,2,2,2,2,2,1,0,0,402,232,170,400,4,17,1,0,0,402,232,170,400,4,17,0,12.73,210,exclude,exchange,1,4
0,229381332,3134760,600000,37,22,7,1,8,21,1,1,1,1,1,1,1,21,6,839,579,260,800,2,486,1,21,6,839,579,260,800,2,486,0,9.09,140,exclude,sale,0,3
0,229381471,5507746,1720000,17,22,7,0,3,,1,1,1,1,2,2,1,1,3,551,341,210,600,0,52,1,1,3,551,341,210,600,0,52,0,,,unknown,unknown,0,0
0,229383019,5163237,550000,14,23,7,1,8,4,1,1,1,1,1,1,1,4,0,569,389,180,400,0,64,1,4,0,569,389,180,400,0,64,0,31.25,0,none,sale,0,0
0,229383875,5341146,1150000,32,0,1,1,5,0,1,1,1,1,1,1,1,0,0,387,227,160,200,0,12,1,0,0,387,227,160,200,0,12,0,14.81,60,high,sale,0,1
1,229384921,12661307,2600000,9,2,1,0,8,,1,2,2,2,2,2,1,0,0,353,123,230,200,12,18,1,0,0,353,123,230,200,12,18,0,20.00,150,exclude,exchange,1,3
0,229386259,6269048,300000,34,7,1,1,7,4,1,1,1,1,1,1,0,4,0,667,367,300,600,2,194,1,4,0,667,367,300,600,2,194,0,45.45,280,exclude,sale,0,5
1,229387204,5813048,620000,19,8,1,0,7,,1,2,2,4,4,4,1,4,0,477,287,190,400,2,24,1,4,0,477,287,190,400,2,24,0,22.50,0,none,sale,0,0
1,229387220,5813048,550000,30,8,1,0,7,,1,2,2,4,4,4,1,4,0,477,287,190,400,2,24,1,4,0,477,287,190,400,2,24,0,71.05,0,none,sale,0,0
1,229387742,12661307,2600000,9,9,1,0,8,,1,3,3,3,3,3,1,0,0,457,227,230,400,25,31,1,0,0,457,227,230,400,25,31,0,20.00,150,exclude,exchange,1,3
0,229387751,5948230,900000,6,9,1,0,5,,1,1,1,12,59,95,1,0,0,449,269,180,400,4,287,1,0,0,449,269,180,400,4,287,0,38.78,100,exclude,sale,0,4
1,229388245,12629587,990000,20,9,1,1,7,9,1,1,1,1,1,1,1,9,0,214,174,40,200,1,1,1,9,0,214,174,40,200,1,1,0,25.00,0,none,sale,0,0
1,229390450,5340316,600000,13,11,1,1,6,0,1,1,1,1,1,1,1,0,0,530,300,230,400,3,115,1,0,0,530,300,230,400,3,115,0,25.00,0,none,sale,0,0
0,229391227,5948230,1500000,7,11,1,0,5,,1,2,2,13,60,96,1,0,0,449,269,180,400,5,288,1,0,0,449,269,180,400,5,288,0,4.76,100,exclude,sale,0,4
0,229391383,12668650,190,26,11,1,1,8,0,1,1,1,1,1,1,1,0,0,90,0,90,0,0,0,1,0,0,90,0,90,0,0,0,0,99.99,0,none,sale,0,0
1,229391506,9821877,600000,16,11,1,1,12,0,1,2,2,2,2,2,1,0,0,228,168,60,200,0,0,1,0,0,228,168,60,200,0,0,0,,,unknown,unknown,0,0
1,229391565,9821877,600000,55,11,1,0,12,,1,2,2,2,2,2,1,0,0,228,168,60,200,0,0,1,0,0,228,168,60,200,0,0,0,25.00,0,none,sale,0,0
1,229391648,8698907,1200000,24,11,1,0,12,,1,0,0,1,2,2,1,11,0,385,265,120,200,0,10,1,11,0,385,265,120,200,0,10,0,18.37,0,none,sale,0,0
0,229392922,11279204,1090000,34,12,1,1,5,1,1,1,1,1,1,1,1,1,0,475,285,190,400,0,1,1,1,0,475,285,190,400,0,1,0,,,unknown,unknown,0,0
1,229393170,7108893,560000,20,12,1,1,5,1,1,1,1,1,1,1,0,1,0,470,270,200,400,1,18,1,1,0,470,270,200,400,1,18,0,30.00,0,none,sale,0,0
0,229393186,5948230,1400000,6,12,1,0,5,,1,3,3,14,61,97,1,0,0,449,269,180,400,5,288,1,0,0,449,269,180,400,5,288,0,4.76,100,exclude,sale,0,4
0,228983903,4842184,1100000,19,7,3,0,7,,1,,,,,,,,,,,,,,,1,,,,,,,,,,0.95,90,high,sale,0,2
1,229393590,3891286,510000,20,12,1,0,4,,1,2,2,3,4,4,1,1,0,428,198,230,400,8,71,1,1,0,428,198,230,400,8,71,0,36.25,0,none,sale,0,0
0,229393738,1448362,1450000,23,12,1,1,9,2,1,1,1,1,1,1,1,2,1,657,397,260,600,0,34,1,2,1,657,397,260,600,0,34,0,,,unknown,unknown,0,0
0,229012406,11629610,680000,19,22,3,0,9,,1,,,,,,,,,,,,,,,1,,,,,,,,,,,,unknown,unknown,0,0
0,229394932,11629610,1300000,25,13,1,0,9,,1,2,2,2,2,2,1,0,0,448,258,190,400,0,293,1,0,0,448,258,190,400,0,293,0,,,unknown,unknown,0,0
0,229395213,5948230,1500000,6,13,1,0,5,,1,4,4,15,62,98,1,0,0,449,269,180,400,5,288,1,0,0,449,269,180,400,5,288,0,,,unknown,unknown,0,0
1,228856456,11114107,980000,29,10,6,0,13,,1,,,,,,,,,,,,,,,1,,,,,,,,,,27.41,0,none,sale,0,0
0,229395840,1158077,450000,27,14,1,0,8,,1,0,0,2,2,2,1,0,0,456,286,170,400,1,18,1,0,0,456,286,170,400,1,18,0,18.18,210,exclude,exchange,1,4
1,229396353,7215041,950000,26,14,1,0,12,,1,1,1,1,2,2,0,0,0,376,176,200,200,0,9,1,0,0,376,176,200,200,0,9,0,29.63,30,medium,sale,0,1
1,229396671,12667409,840000,33,14,1,1,8,0,1,1,1,1,1,1,1,0,0,40,0,40,0,6,6,1,0,0,40,0,40,0,6,6,0,,,unknown,unknown,0,0
1,229396929,8397727,560000,23,14,1,1,4,0,1,1,1,1,1,1,0,0,0,302,122,180,200,2,2,1,0,0,302,122,180,200,2,2,0,30.00,0,none,sale,0,0
0,229397305,1185265,1750000,13,14,1,1,6,4,1,1,1,1,1,1,1,4,1,727,467,260,600,0,143,1,4,1,727,467,260,600,0,143,0,,,unknown,unknown,0,0
0,229397585,5948230,1500000,6,14,1,0,5,,1,4,4,15,62,98,1,0,0,449,269,180,400,8,291,1,0,0,449,269,180,400,8,291,0,,,unknown,unknown,0,0
1,229399379,7644504,700000,43,15,1,1,7,0,1,1,1,1,1,1,1,0,0,359,179,180,200,2,15,1,0,0,359,179,180,200,2,15,0,30.00,60,high,sale,0,2
0,229399780,12580025,1290000,21,15,1,0,8,,1,1,1,1,2,4,0,0,0,591,331,260,600,3,593,1,0,0,591,331,260,600,3,593,0,,,unknown,unknown,0,0
0,229399838,7774341,1800000,19,15,1,0,12,,1,1,1,1,2,2,1,11,5,661,471,190,600,0,81,1,11,5,661,471,190,600,0,81,0,2.70,30,medium,exchange,1,1
0,229399910,6699787,850000,15,16,1,1,5,3,1,1,1,1,1,1,1,3,0,636,376,260,600,0,46,1,3,0,636,376,260,600,0,46,0,5.56,0,none,sale,0,0
0,229400881,1207853,1100000,28,16,1,0,5,,1,1,1,1,7,13,1,32,29,810,560,250,800,0,471,1,32,29,810,560,250,800,0,471,0,6.78,30,medium,sale,0,1
0,229400893,5948230,1500000,6,16,1,0,5,,1,6,6,16,64,100,1,0,0,449,269,180,400,11,294,1,0,0,449,269,180,400,11,294,0,,,unknown,unknown,0,0
0,229402234,1005026,1600000,18,17,1,1,4,0,1,1,1,1,1,1,1,0,0,443,313,130,400,1,121,1,0,0,443,313,130,400,1,121,0,,,unknown,unknown,0,0
1,229402270,9575975,510000,22,17,1,0,12,,1,1,1,2,2,2,1,0,0,237,177,60,200,25,29,1,0,0,237,177,60,200,25,29,0,36.25,0,none,sale,0,0
