label,product_id,store_id,title_text,body_text,price_krw,title_len,sort_hour,sort_dayofweek,has_profile_image,store_name_len,seller_review_count,has_activity_snapshot,posts_last_1h,posts_last_6h,posts_last_24h,posts_last_7d,visible_product_count,has_default_profile_image,activity_review_count,safe_trade_count,trust_score,reliability_score,activity_score,notified_score,visit_today_count,visit_total_count,has_profile_snapshot,profile_review_count,profile_safe_trade_count,profile_trust_score,profile_reliability_score,profile_activity_score,profile_notified_score,profile_visit_today_count,profile_visit_total_count,profile_is_official_account,has_seller_history,seller_search_result_count_before,seller_search_result_count_7d,seller_seen_product_count_before,seller_seen_product_count_24h,seller_seen_product_count_7d,seller_history_age_hours,seller_avg_price_7d,seller_min_price_7d,seller_max_price_7d,seller_product_snapshot_count_before,seller_product_snapshot_count_7d,seller_price_change_count_7d,seller_content_change_count_7d,seller_alert_count_before,seller_alert_count_30d,seller_alert_product_count_30d,seller_store_name_change_count_before,seller_store_name_change_count_30d,drop_rate_percent,risk_score,risk_level,trade_type,is_exchange_post,risk_keyword_count
1,230905398,5256256,맥북에어 M4 13형 16GB/512GB 스카이 블루 + 케이스 포함,맥북에어 M4 13형 16GB/512GB 스카이 블루 + 케이스 포함판매합니다   램 16GB   SSD 512GB로 넉넉해요  스카이블루 신상 욕심에 샀는데 집에서는 맥을 쓰고  랩탑을 쓸일이 없으니 판매합니다  밖에 나간적 없고 집에서 기능 좀 보고..  유튜브 몇번 돌려보고 사용하지 않았습니다.  투명 매트케이스 부착해놨어요  필요 없으시면 빼드립니당,1100000,38,18,5,1,5,0,1,,,,,,,,,,,,,,,1,0,0,377,217,160,200,0,5,0,0,0,0,0,0,0,,,,,0,0,0,0,0,0,0,0,0,16.67,0,none,sale,0,0
0,230905782,10058692,맥북에어 m2 13인치 16 256,M1칩 노트북 실버 색상입니다. 외관 상태 양호하고 정상 작동하는 제품이에요. 깔끔하게 사용하실 분께 판매합니다.  보증 26년 11월까지 배터리 효율 100%  엊그제 공식 수리센터에서 상팤 교체 받은 상태라 상판은 완전 새거입니다 키보드도 깨끗합니다 박스 충전기 본체 구성입니다  급전때문에 파는거라 안심은 안받습니다 다른인증은가능,800000,19,18,5,1,13,1,1,1,1,1,1,1,1,1,0,629,389,240,600,0,71,1,1,0,629,389,240,600,0,71,0,0,0,0,0,0,0,,,,,0,0,0,0,0,0,0,0,0,,,unknown,unknown,0,0
1,230906565,7020500,맥북 에어 M3 15인치 16GB RAM,맥북 에어 M3 15인치 판매합니다 (미드나이트 / 512GB / 16GB RAM)    상태 매우 좋습니다   2024년에 구매했고 사용 많이 하지 않았습니다.    충전기 및 구성품 모두 포함되어 있습니다.  기능 이상 없고 깨끗하게 사용했습니다.  직거래 가능 / 빠른 거래 원합니다,1200000,22,18,5,1,12,0,1,,,,,,,,,,,,,,,1,0,0,357,147,210,200,0,2,0,0,0,0,0,0,0,,,,,0,0,0,0,0,0,0,0,0,9.09,0,none,sale,0,0
0,230906692,341928,맥미니 M4 256gb 16gb 미개봉,애플스토어 구매 미개봉 새상품입니다,1200000,21,19,5,0,3,,1,2,2,2,2,2,1,0,1,655,395,260,600,2,403,1,0,1,655,395,260,600,2,403,0,1,29,3,2,1,1,1180,1300000.0000,1250000,1350000,33,4,3,0,0,0,0,1,0,,,unknown,unknown,0,0
0,230908008,8253120,M1 맥미니 8GB 256GB 기본형 독 박스 포함,M1 칩 탑재된 맥미니 기본형 256GB 모델 판매합니다. 박스도 있습니다. 외관 상태 깨끗하고 작동 잘 됩니다.  구매시 초기화 해서 드려요.,430000,28,19,5,1,3,4,1,1,1,1,1,1,1,4,5,679,509,170,600,0,58,1,4,5,679,509,170,600,0,58,0,0,0,0,0,0,0,,,,,0,0,0,0,0,0,0,0,0,,,unknown,unknown,0,0
1,230908170,11740440,애플 맥미니 M4 16GB 512GB 실버 팝니다,맥미니 25년 1월에 구입후 서브피씨로 엑셀 정도만 가끔  사용했습니다.  들고다니는기기가 아니라서 새것그대로며  박스및 살때받은 종이백까지 그대로 드립니다.  오늘  초기화 했습니다.,850000,27,19,5,1,9,0,1,,,,,,,,,,,,,,,1,0,1,428,288,140,400,2,20,0,0,0,0,0,0,0,,,,,0,0,0,0,0,0,0,0,0,15.00,0,none,sale,0,0
0,230909272,2081915,(안전결제 가능) 맥북 에어 13 m5 16 / 512 미드나이트,맥북 에어 13 m5 16 / 512 미드나이트  램 16  ssd 512  배터리 충전 횟수 2회  제한보증 27년 6월 18일  풀구성 입니다  구매 후 바로 사용 가능하게 초기화 완료되어있습니다  창원 직거래 및 안전결제 가능합니다,1800000,36,20,5,0,3,,1,1,1,1,2,7,0,11,18,859,559,300,800,5,388,1,11,18,859,559,300,800,5,388,0,1,80,4,17,0,1,1415,1950000.0000,1950000,1950000,101,5,1,4,9,0,0,1,0,,,unknown,unknown,0,0
0,230914342,10880707,"맥미니 M4 16GB, 512GB","맥미니 M4 16GB, 512GB 모델입니다.  실사용 기간 1달 정도입니다.  박스, 본품, 전원 케이블 모두 있습니다.  직거래만 가능하고 1호선 수원역 - 안양역 사이에서 거래 가능합니다.",1250000,18,23,5,1,13,0,1,1,1,1,1,1,1,0,0,395,275,120,200,0,21,1,0,0,395,275,120,200,0,21,0,0,0,0,0,0,0,,,,,0,0,0,0,0,0,0,0,0,,,unknown,unknown,0,0
1,230903053,7476642,맥북에어 15 M3 16gb/1tb/실버,"맥북에어 15인치 M3 16gb/1tb/실버 모델입니다.  2024년 말에 구입했고,  일반 업무용, 약간의 음악 작업과 영상 편집용으로 사용했습니다.  작년 말에 맥북프로를 구입한 이후로는 거의 두고만 있었는데, 앞으로도 아마 사용할 일이 잘 없을 것 같네요.  상태는 사진에서 보시다시피 매우 깨끗합니다. 충전기도 따로 사용하는 게 있어서 사용하지 않았고, 케이블도 한 번 연결해 보고 사용하지 않아 거의 새 것 상태입니다.  풀박 구성이고 본래 박스에 그대로 넣어 드립니다.  관심있으신 분 계시면 연락주세요.  감사합니다.",1200000,22,17,5,1,12,0,1,,,,,,,,,,,,,,,1,0,0,267,127,140,200,1,1,0,0,0,0,0,0,0,,,,,0,0,0,0,0,0,0,0,0,18.92,100,exclude,sale,0,1
1,230914634,823185,맥북 에어 13인치 M4 24GB 512GB 스카이블루 풀박스,맥북에서 13 m4 판매합니다  CPU : M4 칩셋  SSD : 512GB  램 : 24GB  색상 : 스카이블루  사이즈 : 13인치   키보드 : 한글 키보드  배터리 사이클 5   성능 100  보증기간 2027년 4월 6일까지  상태는 사진에 보이시는것처럼 새상품이나 다름없습니다 구매시 풀박스로 보내드려요,1000000,34,23,5,1,5,0,1,,,,,,,,,,,,,,,1,0,0,288,128,160,200,10,10,0,0,0,0,0,0,0,,,,,0,0,0,0,0,0,0,0,0,31.97,0,none,sale,0,0
0,230868840,7956242,애플 맥북 에어15 M5 10core 10GPU 16GB 512GB,"애플 맥북 에어15 M5 10core 10GPU 16GB 512GB  ▶제품정보 애플 맥북 에어15 M5 10core 10GPU 16GB 512GB.  15인치 화면에 최신 애플M5칩 탑재. CPU 10코어 GPU 10코어 16GB 통합메모리와 512GB SSD가 탑재된 사양입니다.  26년 4월에 구매후 거의 미사용으로 새상품급 제품입니다. 27년 4월까지 애플 무상 A/S 가능합니다.  [맥북 에어15 M5 세부사양] ◈RAM : 16GB  ◈SSD : 512GB ◈CPU : 10코어 ◈GPU : 10코어 ◈배터리 효율 : 100% ◈사이클수 : 7 ◈색상 : 스카이블루  ▶구성품 풀박스  맥북 에어15 상세 스펙 AI노트북/38.9cm(15.3인치)/1.51kg/최대 18시간/macOS Tahoe [화면]해상도: 2880x1864(224ppi)/밝기: 500nit/주사율: 60Hz[CPU]애플(ARM)/M5[그래픽]내장그래픽/10core[구성]램: 16GB/램 교체: 불가능/용량: 512GB/전원: USB-PD/배터리: 66.5Wh/용도: 그래픽작업용, 사무/인강용/Apple Intelligence/색상: 스카이블루  거래방식: 직거래/택배거래 중고나라 셀러회원등급으로 판매내역많으며 직거래 가능합니다. [세금계산서] 발급(부가세별도) 가능합니다.  직거래지역: 인천 부평구/갈산역 택배거래:파손면책동의시 안전하게포장해서 당일발송해드립니다. 수도권인근은 착불로 퀵서비스도 가능합니다.  (010)-5261-1570 문자나전화부탁드립니다.",1900000,37,16,4,0,4,,1,4,4,5,14,51,1,9,26,572,342,230,600,4,1013,1,9,26,572,342,230,600,4,1013,0,1,213,14,49,2,11,1330,1978571.4286,1900000,2080000,253,18,0,9,0,0,0,1,0,,,unknown,unknown,0,0
0,230805444,7956242,[미개봉]애플 맥북 에어15 M4 16GB 1TB 판매합니다,"[미개봉]애플 맥북 에어15 M4 16GB 1TB 판매합니다  ▶제품정보 애플 맥북 에어15 M4 16GB 1TB 판매합니다.  15인치 화면에 애플M4칩 탑재. CPU 10코어 GPU 10코어 16GB 통합메모리와 1TB SSD가 탑재된 사양입니다. 미개봉 새상품 입니다.  애플 무상 A/S 가능합니다.  [맥북 에어15 M4 세부사양] ◈RAM : 16GB  ◈SSD : 1TB ◈CPU : 10코어 ◈GPU : 10코어 ◈색상 : 스타라이트  ▶구성품 풀박스  맥북 에어15 M4 상세 스펙 AI노트북/38.9cm(15.3인치)/1.51kg/최대 18시간/macOS Sequoia [화면]해상도: 2880x1864(224ppi)/밝기: 500nit/주사율: 60Hz[CPU]애플(ARM)/M4/NPU: 38TOPS[그래픽]내장그래픽/10core[램]16GB/램 교체: 불가능/용량: 1TB/전원: USB-PD/배터리: 66.5Wh/용도: 그래픽작업용, 사무/인강용/Apple Intelligence/색상: 스타라이트  거래방식: 직거래/택배거래 중고나라 셀러회원등급으로 판매내역많으며 직거래 가능합니다. [세금계산서] 발급(부가세별도) 가능합니다.  직거래지역: 인천 부평구/갈산역 택배거래:파손면책동의시 안전하게포장해서 당일발송해드립니다. 수도권인근은 착불로 퀵서비스도 가능합니다.  (010)-5261-1570 문자나전화부탁드립니다.",2030000,33,18,2,0,4,,1,0,0,3,13,47,1,9,26,574,344,230,600,0,1005,1,9,26,574,344,230,600,0,1005,0,1,210,17,47,2,10,1300,1987058.8235,1900000,2080000,250,22,1,12,0,0,0,1,0,,,unknown,unknown,0,0
1,230915035,10000138,맥북 에어 15 M3 스페이스 그레이 16/256,"애플 맥북 에어 15인치 M3 스페이스 그레이 모델 판매합니다. 메모리는 넉넉한 16GB 옵션입니다.    M3 칩 탑재로 성능이 더욱 강력해졌으며, 얇고 가벼운 디자인 덕분에 휴대성도 뛰어납니다. 거의 사용하지 않아서 새 제품이나 다름없는 깨끗한 상태이며, 배터리 성능 상태도 100%를 유지하고 있습니다.    박스와 정품 충전기를 모두 갖춘 풀박스 구성입니다. 관심 있으신 분은 편하게 연락 주세요!",750000,27,23,5,0,13,,1,0,1,1,3,3,1,0,0,259,199,60,200,9,20,1,0,0,259,199,60,200,9,20,0,1,36,36,3,1,3,61,750000.0000,750000,750000,39,39,0,36,5,5,3,6,6,37.50,130,exclude,sale,0,2
0,230915874,10961258,M4 맥미니 16 256,M4 맥미니 기본형 판매합니다 올해 4월에 구매했고 오픈클로 잠깐 쓰고 판매합니다.  전체적인 상태는 깨끗한데 밑에 고무가 살짝 파였습니다. 이점 참고해주세요  군포시 부곡동 직거래 가능,960000,13,0,6,1,13,8,1,1,1,1,1,1,1,8,5,685,515,170,600,0,37,1,8,5,685,515,170,600,0,37,0,0,0,0,0,0,0,,,,,0,0,0,0,0,0,0,0,0,,,unknown,unknown,0,0
0,230916147,3375071,맥 미니 M4 PRO,"미개봉 신품 Mac Mini M4 PRO  48GB 메모리  기가비트 이더넷 512GB SSD 14코어 CPU, 20코어 GPU, 16코어 Neural Engine 입니다.  애플케어플러스 이전 필요하신 경우 10만원 추가해서  이전해드리겠습니다.",4150000,11,0,6,1,4,1,1,1,1,1,1,1,1,1,0,517,277,240,400,0,129,1,1,0,517,277,240,400,0,129,0,0,0,0,0,0,0,,,,,0,0,0,0,0,0,0,0,0,,,unknown,unknown,0,0
1,230916158,5256256,애플 맥 미니 M4 풀박스 + 트랙패드 + 매직키보드,맥 미니 M4 16g 512g 입니다.  박스와 구성품 모두 포함되어 있어요    매직키보드 + 트랙패드 포함입니다.    27년 3월 20일까지 보증입니다.  구매한지 3달 되었습니다.  구매하실분들은 채팅후 구매해주세요,1200000,29,0,6,0,5,,1,1,1,1,1,1,1,0,0,377,217,160,200,2,11,1,0,0,377,217,160,200,2,11,0,1,14,14,1,1,1,6,997142.8571,980000,1100000,14,14,1,12,0,0,0,2,2,0.00,0,none,sale,0,0
